item_id,store_id,date_id,cnt
STORE_1_090,STORE_1,834,114
STORE_1_090,STORE_1,835,96
STORE_1_090,STORE_1,836,39
STORE_1_090,STORE_1,837,55
STORE_1_090,STORE_1,838,44
STORE_1_090,STORE_1,839,67
STORE_1_090,STORE_1,840,94
STORE_1_090,STORE_1,841,113
STORE_1_090,STORE_1,842,80
STORE_1_090,STORE_1,843,51
STORE_1_090,STORE_1,844,52
STORE_1_090,STORE_1,845,21
STORE_1_090,STORE_1,846,51
STORE_1_090,STORE_1,847,87
STORE_1_090,STORE_1,848,101
STORE_1_090,STORE_1,849,78
STORE_1_090,STORE_1,850,75
STORE_1_090,STORE_1,851,51
STORE_1_090,STORE_1,852,32
STORE_1_090,STORE_1,853,60
STORE_1_090,STORE_1,854,86
STORE_1_090,STORE_1,855,69
STORE_1_090,STORE_1,856,80
STORE_1_090,STORE_1,857,51
STORE_1_090,STORE_1,858,69
STORE_1_090,STORE_1,859,50
STORE_1_090,STORE_1,860,50
STORE_1_090,STORE_1,861,79
STORE_1_090,STORE_1,862,132
STORE_1_090,STORE_1,863,71
STORE_1_090,STORE_1,864,58
STORE_1_090,STORE_1,865,53
STORE_1_090,STORE_1,866,33
STORE_1_090,STORE_1,867,67
STORE_1_090,STORE_1,868,101
STORE_1_090,STORE_1,869,100
STORE_1_090,STORE_1,870,72
STORE_1_090,STORE_1,871,46
STORE_1_090,STORE_1,872,40
STORE_1_090,STORE_1,873,39
STORE_1_090,STORE_1,874,72
STORE_1_090,STORE_1,875,66
STORE_1_090,STORE_1,876,77
STORE_1_090,STORE_1,877,81
STORE_1_090,STORE_1,878,53
STORE_1_090,STORE_1,879,20
STORE_1_090,STORE_1,880,45
STORE_1_090,STORE_1,881,47
STORE_1_090,STORE_1,882,57
STORE_1_090,STORE_1,883,85
STORE_1_090,STORE_1,884,65
STORE_1_090,STORE_1,885,45
STORE_1_090,STORE_1,886,41
STORE_1_090,STORE_1,887,79
STORE_1_090,STORE_1,888,106
STORE_1_090,STORE_1,889,56
STORE_1_090,STORE_1,890,78
STORE_1_090,STORE_1,891,56
STORE_1_090,STORE_1,892,38
STORE_1_090,STORE_1,893,69
STORE_1_090,STORE_1,894,77
STORE_1_090,STORE_1,895,59
STORE_1_090,STORE_1,896,61
STORE_1_090,STORE_1,897,100
STORE_1_090,STORE_1,898,71
STORE_1_090,STORE_1,899,44
STORE_1_090,STORE_1,900,35
STORE_1_090,STORE_1,901,43
STORE_1_090,STORE_1,902,72
STORE_1_090,STORE_1,903,78
STORE_1_090,STORE_1,904,56
STORE_1_090,STORE_1,905,81
STORE_1_090,STORE_1,906,39
STORE_1_090,STORE_1,907,64
STORE_1_090,STORE_1,908,30
STORE_1_090,STORE_1,909,55
STORE_1_090,STORE_1,910,85
STORE_1_090,STORE_1,911,99
STORE_1_090,STORE_1,912,92
STORE_1_090,STORE_1,913,38
STORE_1_090,STORE_1,914,37
STORE_1_090,STORE_1,915,57
STORE_1_090,STORE_1,916,60
STORE_1_090,STORE_1,917,89
STORE_1_090,STORE_1,918,92
STORE_1_090,STORE_1,919,99
STORE_1_090,STORE_1,920,90
STORE_1_090,STORE_1,921,61
STORE_1_090,STORE_1,922,41
STORE_1_090,STORE_1,923,87
STORE_1_090,STORE_1,924,139
STORE_1_090,STORE_1,925,78
STORE_1_090,STORE_1,926,81
STORE_1_090,STORE_1,927,55
STORE_1_090,STORE_1,928,54
STORE_1_090,STORE_1,929,36
STORE_1_090,STORE_1,930,66
STORE_1_090,STORE_1,931,86
STORE_1_090,STORE_1,932,59
STORE_1_090,STORE_1,933,60
STORE_1_090,STORE_1,934,50
STORE_1_090,STORE_1,935,57
STORE_1_090,STORE_1,936,44
STORE_1_090,STORE_1,937,50
STORE_1_090,STORE_1,938,0
STORE_1_090,STORE_1,939,104
STORE_1_090,STORE_1,940,130
STORE_1_090,STORE_1,941,114
STORE_1_090,STORE_1,942,232
STORE_1_090,STORE_1,943,181
STORE_1_090,STORE_1,944,165
STORE_1_090,STORE_1,945,354
STORE_1_090,STORE_1,946,333
STORE_1_090,STORE_1,947,316
STORE_1_090,STORE_1,948,48
STORE_1_090,STORE_1,949,199
STORE_1_090,STORE_1,950,250
STORE_1_090,STORE_1,951,283
STORE_1_090,STORE_1,952,173
STORE_1_090,STORE_1,953,260
STORE_1_090,STORE_1,954,259
STORE_1_090,STORE_1,955,331
STORE_1_090,STORE_1,956,175
STORE_1_090,STORE_1,957,173
STORE_1_090,STORE_1,958,203
STORE_1_090,STORE_1,959,187
STORE_1_090,STORE_1,960,275
STORE_1_090,STORE_1,961,195
STORE_1_090,STORE_1,962,188
STORE_1_090,STORE_1,963,142
STORE_1_090,STORE_1,964,201
STORE_1_090,STORE_1,965,157
STORE_1_090,STORE_1,966,197
STORE_1_090,STORE_1,967,253
STORE_1_090,STORE_1,968,210
STORE_1_090,STORE_1,969,168
STORE_1_090,STORE_1,970,187
STORE_1_090,STORE_1,971,147
STORE_1_090,STORE_1,972,127
STORE_1_090,STORE_1,973,181
STORE_1_090,STORE_1,974,189
STORE_1_090,STORE_1,975,176
STORE_1_090,STORE_1,976,130
STORE_1_090,STORE_1,977,77
STORE_1_090,STORE_1,978,164
STORE_1_090,STORE_1,979,117
STORE_1_090,STORE_1,980,209
STORE_1_090,STORE_1,981,200
STORE_1_090,STORE_1,982,163
STORE_1_090,STORE_1,983,144
STORE_1_090,STORE_1,984,82
STORE_1_090,STORE_1,985,101
STORE_1_090,STORE_1,986,100
STORE_1_090,STORE_1,987,155
STORE_1_090,STORE_1,988,246
STORE_1_090,STORE_1,989,145
STORE_1_090,STORE_1,990,145
STORE_1_090,STORE_1,991,26
STORE_1_090,STORE_1,992,10
STORE_1_090,STORE_1,993,24
STORE_1_090,STORE_1,994,21
STORE_1_090,STORE_1,995,140
STORE_1_090,STORE_1,996,183
STORE_1_090,STORE_1,997,47
STORE_1_090,STORE_1,998,45
STORE_1_090,STORE_1,999,24
STORE_1_090,STORE_1,1000,45
STORE_1_090,STORE_1,1001,65
STORE_1_090,STORE_1,1002,103
STORE_1_090,STORE_1,1003,79
STORE_1_090,STORE_1,1004,51
STORE_1_090,STORE_1,1005,48
STORE_1_090,STORE_1,1006,38
STORE_1_090,STORE_1,1007,71
STORE_1_090,STORE_1,1008,107
STORE_1_090,STORE_1,1009,152
STORE_1_090,STORE_1,1010,135
STORE_1_090,STORE_1,1011,87
STORE_1_090,STORE_1,1012,52
STORE_1_090,STORE_1,1013,60
STORE_1_090,STORE_1,1014,53
STORE_1_090,STORE_1,1015,91
STORE_1_090,STORE_1,1016,142
STORE_1_090,STORE_1,1017,96
STORE_1_090,STORE_1,1018,17
STORE_1_090,STORE_1,1019,0
STORE_1_090,STORE_1,1020,0
STORE_1_090,STORE_1,1021,0
STORE_1_090,STORE_1,1022,0
STORE_1_090,STORE_1,1023,0
STORE_1_090,STORE_1,1024,0
STORE_1_090,STORE_1,1025,0
STORE_1_090,STORE_1,1026,0
STORE_1_090,STORE_1,1027,0
STORE_1_090,STORE_1,1028,0
STORE_1_090,STORE_1,1029,0
STORE_1_090,STORE_1,1030,0
STORE_1_090,STORE_1,1031,0
STORE_1_090,STORE_1,1032,0
STORE_1_090,STORE_1,1033,0
STORE_1_090,STORE_1,1034,0
STORE_1_090,STORE_1,1035,0
STORE_1_090,STORE_1,1036,0
STORE_1_090,STORE_1,1037,0
STORE_1_090,STORE_1,1038,212
STORE_1_090,STORE_1,1039,192
STORE_1_090,STORE_1,1040,155
STORE_1_090,STORE_1,1041,181
STORE_1_090,STORE_1,1042,192
STORE_1_090,STORE_1,1043,184
STORE_1_090,STORE_1,1044,217
STORE_1_090,STORE_1,1045,2
STORE_1_090,STORE_1,1046,0
STORE_1_090,STORE_1,1047,0
STORE_1_090,STORE_1,1048,0
STORE_1_090,STORE_1,1049,0
STORE_1_090,STORE_1,1050,0
STORE_1_090,STORE_1,1051,0
STORE_1_090,STORE_1,1052,0
STORE_1_090,STORE_1,1053,0
STORE_1_090,STORE_1,1054,0
STORE_1_090,STORE_1,1055,0
STORE_1_090,STORE_1,1056,0
STORE_1_090,STORE_1,1057,0
STORE_1_090,STORE_1,1058,0
STORE_1_090,STORE_1,1059,0
STORE_1_090,STORE_1,1060,0
STORE_1_090,STORE_1,1061,0
STORE_1_090,STORE_1,1062,0
STORE_1_090,STORE_1,1063,74
STORE_1_090,STORE_1,1064,118
STORE_1_090,STORE_1,1065,99
STORE_1_090,STORE_1,1066,137
STORE_1_090,STORE_1,1067,142
STORE_1_090,STORE_1,1068,239
STORE_1_090,STORE_1,1069,74
STORE_1_090,STORE_1,1070,79
STORE_1_090,STORE_1,1071,93
STORE_1_090,STORE_1,1072,161
STORE_1_090,STORE_1,1073,134
STORE_1_090,STORE_1,1074,45
STORE_1_090,STORE_1,1075,82
STORE_1_090,STORE_1,1076,56
STORE_1_090,STORE_1,1077,102
STORE_1_090,STORE_1,1078,61
STORE_1_090,STORE_1,1079,149
STORE_1_090,STORE_1,1080,94
STORE_1_090,STORE_1,1081,42
STORE_1_090,STORE_1,1082,46
STORE_1_090,STORE_1,1083,70
STORE_1_090,STORE_1,1084,38
STORE_1_090,STORE_1,1085,88
STORE_1_090,STORE_1,1086,121
STORE_1_090,STORE_1,1087,110
STORE_1_090,STORE_1,1088,50
STORE_1_090,STORE_1,1089,48
STORE_1_090,STORE_1,1090,52
STORE_1_090,STORE_1,1091,12
STORE_1_090,STORE_1,1092,0
STORE_1_090,STORE_1,1093,144
STORE_1_090,STORE_1,1094,92
STORE_1_090,STORE_1,1095,49
STORE_1_090,STORE_1,1096,33
STORE_1_090,STORE_1,1097,49
STORE_1_090,STORE_1,1098,44
STORE_1_090,STORE_1,1099,107
STORE_1_090,STORE_1,1100,121
STORE_1_090,STORE_1,1101,94
STORE_1_090,STORE_1,1102,69
STORE_1_090,STORE_1,1103,64
STORE_1_090,STORE_1,1104,51
STORE_1_090,STORE_1,1105,46
STORE_1_090,STORE_1,1106,0
STORE_1_090,STORE_1,1107,0
STORE_1_090,STORE_1,1108,0
STORE_1_090,STORE_1,1109,0
STORE_1_090,STORE_1,1110,0
STORE_1_090,STORE_1,1111,0
STORE_1_090,STORE_1,1112,0
STORE_1_090,STORE_1,1113,0
STORE_1_090,STORE_1,1114,0
STORE_1_090,STORE_1,1115,0
STORE_1_090,STORE_1,1116,0
STORE_1_090,STORE_1,1117,0
STORE_1_090,STORE_1,1118,0
STORE_1_090,STORE_1,1119,0
STORE_1_090,STORE_1,1120,0
STORE_1_090,STORE_1,1121,0
STORE_1_090,STORE_1,1122,0
STORE_1_090,STORE_1,1123,0
STORE_1_090,STORE_1,1124,0
STORE_1_090,STORE_1,1125,0
STORE_1_090,STORE_1,1126,0
STORE_1_090,STORE_1,1127,0
STORE_1_090,STORE_1,1128,0
STORE_1_090,STORE_1,1129,0
STORE_1_090,STORE_1,1130,0
STORE_1_090,STORE_1,1131,0
STORE_1_090,STORE_1,1132,0
STORE_1_090,STORE_1,1133,0
STORE_1_090,STORE_1,1134,0
STORE_1_090,STORE_1,1135,0
STORE_1_090,STORE_1,1136,184
STORE_1_090,STORE_1,1137,65
STORE_1_090,STORE_1,1138,68
STORE_1_090,STORE_1,1139,52
STORE_1_090,STORE_1,1140,33
STORE_1_090,STORE_1,1141,77
STORE_1_090,STORE_1,1142,118
STORE_1_090,STORE_1,1143,76
STORE_1_090,STORE_1,1144,31
STORE_1_090,STORE_1,1145,60
STORE_1_090,STORE_1,1146,51
STORE_1_090,STORE_1,1147,37
STORE_1_090,STORE_1,1148,72
STORE_1_090,STORE_1,1149,111
STORE_1_090,STORE_1,1150,88
STORE_1_090,STORE_1,1151,32
STORE_1_090,STORE_1,1152,39
STORE_1_090,STORE_1,1153,39
STORE_1_090,STORE_1,1154,55
STORE_1_090,STORE_1,1155,100
STORE_1_090,STORE_1,1156,122
STORE_1_090,STORE_1,1157,104
STORE_1_090,STORE_1,1158,48
STORE_1_090,STORE_1,1159,29
STORE_1_090,STORE_1,1160,45
STORE_1_090,STORE_1,1161,51
STORE_1_090,STORE_1,1162,55
STORE_1_090,STORE_1,1163,98
STORE_1_090,STORE_1,1164,70
STORE_1_090,STORE_1,1165,49
STORE_1_090,STORE_1,1166,23
STORE_1_090,STORE_1,1167,65
STORE_1_090,STORE_1,1168,31
STORE_1_090,STORE_1,1169,72
STORE_1_090,STORE_1,1170,86
STORE_1_090,STORE_1,1171,68
STORE_1_090,STORE_1,1172,60
STORE_1_090,STORE_1,1173,39
STORE_1_090,STORE_1,1174,53
STORE_1_090,STORE_1,1175,39
STORE_1_090,STORE_1,1176,47
STORE_1_090,STORE_1,1177,97
STORE_1_090,STORE_1,1178,97
STORE_1_090,STORE_1,1179,54
STORE_1_090,STORE_1,1180,35
STORE_1_090,STORE_1,1181,49
STORE_1_090,STORE_1,1182,32
STORE_1_090,STORE_1,1183,50
STORE_1_090,STORE_1,1184,0
STORE_1_090,STORE_1,1185,0
STORE_1_090,STORE_1,1186,30
STORE_1_090,STORE_1,1187,56
STORE_1_090,STORE_1,1188,29
STORE_1_090,STORE_1,1189,25
STORE_1_090,STORE_1,1190,110
STORE_1_090,STORE_1,1191,180
STORE_1_090,STORE_1,1192,62
STORE_1_090,STORE_1,1193,50
STORE_1_090,STORE_1,1194,35
STORE_1_090,STORE_1,1195,54
STORE_1_090,STORE_1,1196,49
STORE_1_090,STORE_1,1197,104
STORE_1_090,STORE_1,1198,81
STORE_1_090,STORE_1,1199,85
STORE_1_090,STORE_1,1200,29
STORE_1_090,STORE_1,1201,0
STORE_1_090,STORE_1,1202,0
STORE_1_090,STORE_1,1203,0
STORE_1_090,STORE_1,1204,0
STORE_1_090,STORE_1,1205,0
STORE_1_090,STORE_1,1206,0
STORE_1_090,STORE_1,1207,0
STORE_1_090,STORE_1,1208,0
STORE_1_090,STORE_1,1209,0
STORE_1_090,STORE_1,1210,0
STORE_1_090,STORE_1,1211,0
STORE_1_090,STORE_1,1212,0
STORE_1_090,STORE_1,1213,0
STORE_1_090,STORE_1,1214,0
STORE_1_090,STORE_1,1215,0
STORE_1_090,STORE_1,1216,0
STORE_1_090,STORE_1,1217,0
STORE_1_090,STORE_1,1218,0
STORE_1_090,STORE_1,1219,0
STORE_1_090,STORE_1,1220,0
STORE_1_090,STORE_1,1221,0
STORE_1_090,STORE_1,1222,0
STORE_1_090,STORE_1,1223,0
STORE_1_090,STORE_1,1224,0
STORE_1_090,STORE_1,1225,0
STORE_1_090,STORE_1,1226,0
STORE_1_090,STORE_1,1227,0
STORE_1_090,STORE_1,1228,0
STORE_1_090,STORE_1,1229,0
STORE_1_090,STORE_1,1230,85
STORE_1_090,STORE_1,1231,63
STORE_1_090,STORE_1,1232,50
STORE_1_090,STORE_1,1233,68
STORE_1_090,STORE_1,1234,140
STORE_1_090,STORE_1,1235,51
STORE_1_090,STORE_1,1236,87
STORE_1_090,STORE_1,1237,36
STORE_1_090,STORE_1,1238,54
STORE_1_090,STORE_1,1239,77
STORE_1_090,STORE_1,1240,77
STORE_1_090,STORE_1,1241,94
STORE_1_090,STORE_1,1242,32
STORE_1_090,STORE_1,1243,68
STORE_1_090,STORE_1,1244,31
STORE_1_090,STORE_1,1245,25
STORE_1_090,STORE_1,1246,56
STORE_1_090,STORE_1,1247,140
STORE_1_090,STORE_1,1248,64
STORE_1_090,STORE_1,1249,39
STORE_1_090,STORE_1,1250,31
STORE_1_090,STORE_1,1251,57
STORE_1_090,STORE_1,1252,103
STORE_1_090,STORE_1,1253,86
STORE_1_090,STORE_1,1254,83
STORE_1_090,STORE_1,1255,64
STORE_1_090,STORE_1,1256,35
STORE_1_090,STORE_1,1257,54
STORE_1_090,STORE_1,1258,57
STORE_1_090,STORE_1,1259,41
STORE_1_090,STORE_1,1260,92
STORE_1_090,STORE_1,1261,56
STORE_1_090,STORE_1,1262,63
STORE_1_090,STORE_1,1263,33
STORE_1_090,STORE_1,1264,59
STORE_1_090,STORE_1,1265,46
STORE_1_090,STORE_1,1266,73
STORE_1_090,STORE_1,1267,60
STORE_1_090,STORE_1,1268,69
STORE_1_090,STORE_1,1269,62
STORE_1_090,STORE_1,1270,29
STORE_1_090,STORE_1,1271,46
STORE_1_090,STORE_1,1272,42
STORE_1_090,STORE_1,1273,44
STORE_1_090,STORE_1,1274,59
STORE_1_090,STORE_1,1275,82
STORE_1_090,STORE_1,1276,67
STORE_1_090,STORE_1,1277,23
STORE_1_090,STORE_1,1278,34
STORE_1_090,STORE_1,1279,28
STORE_1_090,STORE_1,1280,40
STORE_1_090,STORE_1,1281,61
STORE_1_090,STORE_1,1282,126
STORE_1_090,STORE_1,1283,78
STORE_1_090,STORE_1,1284,31
STORE_1_090,STORE_1,1285,50
STORE_1_090,STORE_1,1286,34
STORE_1_090,STORE_1,1287,49
STORE_1_090,STORE_1,1288,72
STORE_1_090,STORE_1,1289,76
STORE_1_090,STORE_1,1290,77
STORE_1_090,STORE_1,1291,35
STORE_1_090,STORE_1,1292,43
STORE_1_090,STORE_1,1293,38
STORE_1_090,STORE_1,1294,32
STORE_1_090,STORE_1,1295,48
STORE_1_090,STORE_1,1296,54
STORE_1_090,STORE_1,1297,64
STORE_1_090,STORE_1,1298,14
STORE_1_090,STORE_1,1299,38
STORE_1_090,STORE_1,1300,48
STORE_1_090,STORE_1,1301,32
STORE_1_090,STORE_1,1302,54
STORE_1_090,STORE_1,1303,44
STORE_1_090,STORE_1,1304,82
STORE_1_090,STORE_1,1305,52
STORE_1_090,STORE_1,1306,39
STORE_1_090,STORE_1,1307,40
STORE_1_090,STORE_1,1308,21
STORE_1_090,STORE_1,1309,71
STORE_1_090,STORE_1,1310,84
STORE_1_090,STORE_1,1311,77
STORE_1_090,STORE_1,1312,86
STORE_1_090,STORE_1,1313,47
STORE_1_090,STORE_1,1314,42
STORE_1_090,STORE_1,1315,80
STORE_1_090,STORE_1,1316,54
STORE_1_090,STORE_1,1317,71
STORE_1_090,STORE_1,1318,65
STORE_1_090,STORE_1,1319,55
STORE_1_090,STORE_1,1320,67
STORE_1_090,STORE_1,1321,38
STORE_1_090,STORE_1,1322,33
STORE_1_090,STORE_1,1323,62
STORE_1_090,STORE_1,1324,70
STORE_1_090,STORE_1,1325,72
STORE_1_090,STORE_1,1326,41
STORE_1_090,STORE_1,1327,46
STORE_1_090,STORE_1,1328,32
STORE_1_090,STORE_1,1329,38
STORE_1_090,STORE_1,1330,51
STORE_1_090,STORE_1,1331,72
STORE_1_090,STORE_1,1332,62
STORE_1_090,STORE_1,1333,29
STORE_1_090,STORE_1,1334,49
STORE_1_090,STORE_1,1335,50
STORE_1_090,STORE_1,1336,32
STORE_1_090,STORE_1,1337,59
STORE_1_090,STORE_1,1338,84
STORE_1_090,STORE_1,1339,47
STORE_1_090,STORE_1,1340,47
STORE_1_090,STORE_1,1341,33
STORE_1_090,STORE_1,1342,47
STORE_1_090,STORE_1,1343,53
STORE_1_090,STORE_1,1344,77
STORE_1_090,STORE_1,1345,134
STORE_1_090,STORE_1,1346,84
STORE_1_090,STORE_1,1347,73
STORE_1_090,STORE_1,1348,35
STORE_1_090,STORE_1,1349,51
STORE_1_090,STORE_1,1350,53
STORE_1_090,STORE_1,1351,65
STORE_1_090,STORE_1,1352,75
STORE_1_090,STORE_1,1353,64
STORE_1_090,STORE_1,1354,24
STORE_1_090,STORE_1,1355,35
STORE_1_090,STORE_1,1356,55
STORE_1_090,STORE_1,1357,44
STORE_1_090,STORE_1,1358,48
STORE_1_090,STORE_1,1359,87
STORE_1_090,STORE_1,1360,92
STORE_1_090,STORE_1,1361,34
STORE_1_090,STORE_1,1362,25
STORE_1_090,STORE_1,1363,50
STORE_1_090,STORE_1,1364,44
STORE_1_090,STORE_1,1365,81
STORE_1_090,STORE_1,1366,86
STORE_1_090,STORE_1,1367,60
STORE_1_090,STORE_1,1368,39
STORE_1_090,STORE_1,1369,28
STORE_1_090,STORE_1,1370,27
STORE_1_090,STORE_1,1371,61
STORE_1_090,STORE_1,1372,55
STORE_1_090,STORE_1,1373,95
STORE_1_090,STORE_1,1374,95
STORE_1_090,STORE_1,1375,57
STORE_1_090,STORE_1,1376,71
STORE_1_090,STORE_1,1377,34
STORE_1_090,STORE_1,1378,38
STORE_1_090,STORE_1,1379,62
STORE_1_090,STORE_1,1380,87
STORE_1_090,STORE_1,1381,72
STORE_1_090,STORE_1,1382,30
STORE_1_090,STORE_1,1383,31
STORE_1_090,STORE_1,1384,38
STORE_1_090,STORE_1,1385,38
STORE_1_090,STORE_1,1386,54
STORE_1_090,STORE_1,1387,79
STORE_1_090,STORE_1,1388,72
STORE_1_090,STORE_1,1389,45
STORE_1_090,STORE_1,1390,29
STORE_1_090,STORE_1,1391,31
STORE_1_090,STORE_1,1392,35
STORE_1_090,STORE_1,1393,45
STORE_1_090,STORE_1,1394,64
STORE_1_090,STORE_1,1395,41
STORE_1_090,STORE_1,1396,32
STORE_1_090,STORE_1,1397,52
STORE_1_090,STORE_1,1398,118
STORE_1_090,STORE_1,1399,151
STORE_1_090,STORE_1,1400,60
STORE_1_090,STORE_1,1401,70
STORE_1_090,STORE_1,1402,45
STORE_1_090,STORE_1,1403,0
STORE_1_090,STORE_1,1404,0
STORE_1_090,STORE_1,1405,0
STORE_1_090,STORE_1,1406,0
STORE_1_090,STORE_1,1407,0
STORE_1_090,STORE_1,1408,0
STORE_1_090,STORE_1,1409,0
STORE_1_090,STORE_1,1410,0
STORE_1_090,STORE_1,1411,0
STORE_1_090,STORE_1,1412,0
STORE_1_090,STORE_1,1413,0
STORE_1_090,STORE_1,1414,0
STORE_1_090,STORE_1,1415,0
STORE_1_090,STORE_1,1416,0
STORE_1_090,STORE_1,1417,0
STORE_1_090,STORE_1,1418,0
STORE_1_090,STORE_1,1419,0
STORE_1_090,STORE_1,1420,0
STORE_1_090,STORE_1,1421,0
STORE_1_090,STORE_1,1422,0
STORE_1_090,STORE_1,1423,0
STORE_1_090,STORE_1,1424,0
STORE_1_090,STORE_1,1425,0
STORE_1_090,STORE_1,1426,0
STORE_1_090,STORE_1,1427,0
STORE_1_090,STORE_1,1428,0
STORE_1_090,STORE_1,1429,0
STORE_1_090,STORE_1,1430,0
STORE_1_090,STORE_1,1431,0
STORE_1_090,STORE_1,1432,0
STORE_1_090,STORE_1,1433,0
STORE_1_090,STORE_1,1434,0
STORE_1_090,STORE_1,1435,0
STORE_1_090,STORE_1,1436,0
STORE_1_090,STORE_1,1437,54
STORE_1_090,STORE_1,1438,52
STORE_1_090,STORE_1,1439,85
STORE_1_090,STORE_1,1440,40
STORE_1_090,STORE_1,1441,32
STORE_1_090,STORE_1,1442,81
STORE_1_090,STORE_1,1443,117
STORE_1_090,STORE_1,1444,112
STORE_1_090,STORE_1,1445,66
STORE_1_090,STORE_1,1446,59
STORE_1_090,STORE_1,1447,96
STORE_1_090,STORE_1,1448,50
STORE_1_090,STORE_1,1449,95
STORE_1_090,STORE_1,1450,128
STORE_1_090,STORE_1,1451,109
STORE_1_090,STORE_1,1452,56
STORE_1_090,STORE_1,1453,56
STORE_1_090,STORE_1,1454,36
STORE_1_090,STORE_1,1455,28
STORE_1_090,STORE_1,1456,90
STORE_1_090,STORE_1,1457,108
STORE_1_090,STORE_1,1458,92
STORE_1_090,STORE_1,1459,42
STORE_1_090,STORE_1,1460,56
STORE_1_090,STORE_1,1461,44
STORE_1_090,STORE_1,1462,40
STORE_1_090,STORE_1,1463,72
STORE_1_090,STORE_1,1464,145
STORE_1_090,STORE_1,1465,75
STORE_1_090,STORE_1,1466,59
STORE_1_090,STORE_1,1467,78
STORE_1_090,STORE_1,1468,70
STORE_1_090,STORE_1,1469,59
STORE_1_090,STORE_1,1470,97
STORE_1_090,STORE_1,1471,97
STORE_1_090,STORE_1,1472,81
STORE_1_090,STORE_1,1473,54
STORE_1_090,STORE_1,1474,44
STORE_1_090,STORE_1,1475,64
STORE_1_090,STORE_1,1476,38
STORE_1_090,STORE_1,1477,0
STORE_1_090,STORE_1,1478,0
STORE_1_090,STORE_1,1479,0
STORE_1_090,STORE_1,1480,0
STORE_1_090,STORE_1,1481,0
STORE_1_090,STORE_1,1482,0
STORE_1_090,STORE_1,1483,0
STORE_1_090,STORE_1,1484,0
STORE_1_090,STORE_1,1485,0
STORE_1_090,STORE_1,1486,0
STORE_1_090,STORE_1,1487,0
STORE_1_090,STORE_1,1488,0
STORE_1_090,STORE_1,1489,0
STORE_1_090,STORE_1,1490,0
STORE_1_090,STORE_1,1491,0
STORE_1_090,STORE_1,1492,0
STORE_1_090,STORE_1,1493,0
STORE_1_090,STORE_1,1494,0
STORE_1_090,STORE_1,1495,0
STORE_1_090,STORE_1,1496,0
STORE_1_090,STORE_1,1497,0
STORE_1_090,STORE_1,1498,0
STORE_1_090,STORE_1,1499,0
STORE_1_090,STORE_1,1500,0
STORE_1_090,STORE_1,1501,0
STORE_1_090,STORE_1,1502,0
STORE_1_090,STORE_1,1503,0
STORE_1_090,STORE_1,1504,81
STORE_1_090,STORE_1,1505,76
STORE_1_090,STORE_1,1506,102
STORE_1_090,STORE_1,1507,78
STORE_1_090,STORE_1,1508,60
STORE_1_090,STORE_1,1509,46
STORE_1_090,STORE_1,1510,27
STORE_1_090,STORE_1,1511,44
STORE_1_090,STORE_1,1512,83
STORE_1_090,STORE_1,1513,87
STORE_1_090,STORE_1,1514,89
STORE_1_090,STORE_1,1515,37
STORE_1_090,STORE_1,1516,70
STORE_1_090,STORE_1,1517,42
STORE_1_090,STORE_1,1518,44
STORE_1_090,STORE_1,1519,74
STORE_1_090,STORE_1,1520,90
STORE_1_090,STORE_1,1521,77
STORE_1_090,STORE_1,1522,44
STORE_1_090,STORE_1,1523,48
STORE_1_090,STORE_1,1524,61
STORE_1_090,STORE_1,1525,74
STORE_1_090,STORE_1,1526,150
STORE_1_090,STORE_1,1527,3
STORE_1_090,STORE_1,1528,5
STORE_1_090,STORE_1,1529,40
STORE_1_090,STORE_1,1530,48
STORE_1_090,STORE_1,1531,51
STORE_1_090,STORE_1,1532,49
STORE_1_090,STORE_1,1533,88
STORE_1_090,STORE_1,1534,109
STORE_1_090,STORE_1,1535,70
STORE_1_090,STORE_1,1536,93
STORE_1_090,STORE_1,1537,41
STORE_1_090,STORE_1,1538,40
STORE_1_090,STORE_1,1539,61
STORE_1_090,STORE_1,1540,55
STORE_1_090,STORE_1,1541,122
STORE_1_090,STORE_1,1542,98
STORE_1_090,STORE_1,1543,38
STORE_1_090,STORE_1,1544,53
STORE_1_090,STORE_1,1545,38
STORE_1_090,STORE_1,1546,58
STORE_1_090,STORE_1,1547,73
STORE_1_090,STORE_1,1548,120
STORE_1_090,STORE_1,1549,120
STORE_1_090,STORE_1,1550,66
STORE_1_090,STORE_1,1551,38
STORE_1_090,STORE_1,1552,53
STORE_1_090,STORE_1,1553,58
STORE_1_090,STORE_1,1554,87
STORE_1_090,STORE_1,1555,139
STORE_1_090,STORE_1,1556,101
STORE_1_090,STORE_1,1557,50
STORE_1_090,STORE_1,1558,60
STORE_1_090,STORE_1,1559,54
STORE_1_090,STORE_1,1560,67
STORE_1_090,STORE_1,1561,120
STORE_1_090,STORE_1,1562,102
STORE_1_090,STORE_1,1563,112
STORE_1_090,STORE_1,1564,65
STORE_1_090,STORE_1,1565,35
STORE_1_090,STORE_1,1566,62
STORE_1_090,STORE_1,1567,0
STORE_1_090,STORE_1,1568,0
STORE_1_090,STORE_1,1569,0
STORE_1_090,STORE_1,1570,0
STORE_1_090,STORE_1,1571,0
STORE_1_090,STORE_1,1572,0
STORE_1_090,STORE_1,1573,0
STORE_1_090,STORE_1,1574,0
STORE_1_090,STORE_1,1575,0
STORE_1_090,STORE_1,1576,0
STORE_1_090,STORE_1,1577,0
